None,None,None,None
0.0030350438319146633,nan,0.0,nan
0.0030465335585176945,nan,0.0,nan
0.0030465335585176945,nan,0.0,nan
0.0030580314341932535,nan,0.0,nan
0.0030580314341932535,nan,0.0,nan
0.003069536993280053,nan,0.0,nan
0.003069536993280053,nan,0.0,nan
0.0030810507014393806,nan,0.0,nan
0.0030810507014393806,nan,0.0,nan
0.0030925723258405924,nan,0.0,nan
0.0030925723258405924,nan,0.0,nan
0.003104102099314332,nan,0.0,nan
0.003104102099314332,nan,0.0,nan
0.003115639556199312,nan,0.0,nan
0.003115639556199312,nan,0.0,nan
0.0031271851621568203,nan,0.0,nan
0.0031271851621568203,nan,0.0,nan
0.0031387386843562126,nan,0.0,nan
0.0031387386843562126,nan,0.0,nan
0.003150300355628133,nan,0.0,nan
0.003150300355628133,nan,0.0,nan
0.0031618699431419373,nan,0.0,nan
0.0031618699431419373,nan,0.0,nan
0.003173447446897626,nan,0.0,nan
0.003173447446897626,nan,0.0,nan
0.0031850330997258425,nan,0.0,nan
0.0031850330997258425,nan,0.0,nan
0.0031966266687959433,nan,0.0,nan
0.0031966266687959433,nan,0.0,nan
0.0032082281541079283,nan,0.0,nan
0.0032082281541079283,nan,0.0,nan
0.003219837788492441,nan,0.0,nan
0.003219837788492441,nan,0.0,nan
0.0032314553391188383,nan,0.0,nan
0.0032314553391188383,nan,0.0,nan
0.0032430810388177633,nan,0.0,nan
0.0032430810388177633,nan,0.0,nan
0.0032547148875892162,nan,0.0,nan
0.0032547148875892162,nan,0.0,nan
0.0032663566526025534,nan,0.0,nan
0.0032663566526025534,nan,0.0,nan
0.0032780063338577747,nan,0.0,nan
0.0032780063338577747,nan,0.0,nan
0.003289664164185524,nan,0.0,nan
0.003289664164185524,nan,0.0,nan
0.003301330143585801,nan,0.0,nan
0.003301330143585801,nan,0.0,nan
0.003313004272058606,nan,0.0,nan
0.003313004272058606,nan,0.0,nan
0.0033246863167732954,nan,0.0,nan
0.0033246863167732954,nan,0.0,nan
0.0033363765105605125,nan,0.0,nan
0.0033363765105605125,nan,0.0,nan
0.003348074620589614,nan,0.0,nan
0.003348074620589614,nan,0.0,nan
0.003359781112521887,nan,0.0,nan
0.003359781112521887,nan,0.0,nan
0.003371495520696044,nan,0.0,nan
0.003371495520696044,nan,0.0,nan
0.003383218077942729,nan,0.0,nan
0.003383218077942729,nan,0.0,nan
0.0033949485514312983,nan,0.0,nan
0.0033949485514312983,nan,0.0,nan
0.003406687406823039,nan,0.0,nan
0.003406687406823039,nan,0.0,nan
0.003418434178456664,nan,0.0,nan
0.003418434178456664,nan,0.0,nan
0.0034301893319934607,nan,0.0,nan
0.0034301893319934607,nan,0.0,nan
0.0034419524017721415,nan,0.0,nan
0.0034419524017721415,nan,0.0,nan
0.00345372362062335,nan,0.0,nan
0.00345372362062335,nan,0.0,nan
0.0034655029885470867,nan,0.0,nan
0.0034655029885470867,nan,0.0,nan
0.003477290505543351,nan,0.0,nan
0.003477290505543351,nan,0.0,nan
0.0034890861716121435,nan,0.0,nan
0.0034890861716121435,nan,0.0,nan
0.0035008902195841074,nan,0.0,nan
0.0035008902195841074,nan,0.0,nan
0.0035127021837979555,nan,0.0,nan
0.0035127021837979555,nan,0.0,nan
0.0035245222970843315,nan,0.0,nan
0.0035245222970843315,nan,0.0,nan
0.003536350792273879,nan,0.0,nan
0.003536350792273879,nan,0.0,nan
0.003548187203705311,nan,0.0,nan
0.003548187203705311,nan,0.0,nan
0.003560031997039914,nan,0.0,nan
0.003560031997039914,nan,0.0,nan
0.0035718849394470453,nan,0.0,nan
0.0035718849394470453,nan,0.0,nan
0.0035837460309267044,nan,0.0,nan
0.0035837460309267044,nan,0.0,nan
0.003595615504309535,nan,0.0,nan
0.003595615504309535,nan,0.0,nan
0.00360749289393425,nan,0.0,nan
0.00360749289393425,nan,0.0,nan
0.0036193786654621363,nan,0.0,nan
0.0036193786654621363,nan,0.0,nan
0.0036312725860625505,nan,0.0,nan
0.0036312725860625505,nan,0.0,nan
0.0036431748885661364,nan,0.0,nan
0.0036431748885661364,nan,0.0,nan
0.00365508534014225,nan,0.0,nan
0.00365508534014225,nan,0.0,nan
0.0036670039407908916,nan,0.0,nan
0.0036670039407908916,nan,0.0,nan
0.0036789309233427048,nan,0.0,nan
0.0036789309233427048,nan,0.0,nan
0.003690866054967046,nan,0.0,nan
0.003690866054967046,nan,0.0,nan
0.0037028095684945583,nan,0.0,nan
0.0037028095684945583,nan,0.0,nan
0.0037147612310945988,nan,0.0,nan
0.0037147612310945988,nan,0.0,nan
0.003726721042767167,nan,0.0,nan
0.003726721042767167,nan,0.0,nan
0.003738689236342907,nan,0.0,nan
0.003738689236342907,nan,0.0,nan
0.0037506658118218184,nan,0.0,nan
0.0037506658118218184,nan,0.0,nan
0.0037626505363732576,nan,0.0,nan
0.0037626505363732576,nan,0.0,nan
0.0037746436428278685,nan,0.0,nan
0.0037746436428278685,nan,0.0,nan
0.003786645131185651,nan,0.0,nan
0.003786645131185651,nan,0.0,nan
0.003798654768615961,nan,0.0,nan
0.003798654768615961,nan,0.0,nan
0.003810672787949443,nan,0.0,nan
0.003810672787949443,nan,0.0,nan
0.0038226989563554525,nan,0.0,nan
0.0038226989563554525,nan,0.0,nan
0.0038347335066646338,nan,0.0,nan
0.0038347335066646338,nan,0.0,nan
0.0038467764388769865,nan,0.0,nan
0.0038467764388769865,nan,0.0,nan
0.003858827752992511,nan,0.0,nan
0.003858827752992511,nan,0.0,nan
0.0038708874490112066,nan,0.0,nan
0.0038708874490112066,nan,0.0,nan
0.0038841625209897757,nan,0.0,nan
0.0038841625209897757,nan,0.0,nan
0.0038950315210968256,nan,0.0,nan
0.0038950315210968256,nan,0.0,nan
0.003907116129994392,nan,0.0,nan
0.003907116129994392,nan,0.0,nan
0.003919209353625774,nan,0.0,nan
0.003919209353625774,nan,0.0,nan
0.003931310493499041,nan,0.0,nan
0.003931310493499041,nan,0.0,nan
0.003943420480936766,nan,0.0,nan
0.003943420480936766,nan,0.0,nan
0.003955538384616375,nan,0.0,nan
0.003955538384616375,nan,0.0,nan
0.003967665135860443,nan,0.0,nan
0.003967665135860443,nan,0.0,nan
0.0039797998033463955,nan,0.0,nan
0.0039797998033463955,nan,0.0,nan
0.003991942852735519,nan,0.0,nan
0.003991942852735519,nan,0.0,nan
0.004004094749689102,nan,0.0,nan
0.004004094749689102,nan,0.0,nan
0.0040162550285458565,nan,0.0,nan
0.0040162550285458565,nan,0.0,nan
0.004028423223644495,nan,0.0,nan
0.004028423223644495,nan,0.0,nan
0.004040600266307592,nan,0.0,nan
0.004040600266307592,nan,0.0,nan
0.004052785690873861,nan,0.0,nan
0.004052785690873861,nan,0.0,nan
0.0040649790316820145,nan,0.0,nan
0.0040649790316820145,nan,0.0,nan
0.0040771812200546265,nan,0.0,nan
0.0040771812200546265,nan,0.0,nan
0.004089392255991697,nan,0.0,nan
0.004089392255991697,nan,0.0,nan
0.004101611208170652,nan,0.0,nan
0.004101611208170652,nan,0.0,nan
0.004113838542252779,nan,0.0,nan
0.004113838542252779,nan,0.0,nan
0.0041260747238993645,nan,0.0,nan
0.0041260747238993645,nan,0.0,nan
0.0041383192874491215,nan,0.0,nan
0.0041383192874491215,nan,0.0,nan
0.00415057223290205,nan,0.0,nan
0.00415057223290205,nan,0.0,nan
0.00416283356025815,nan,0.0,nan
0.00416283356025815,nan,0.0,nan
0.004175103269517422,nan,0.0,nan
0.004175103269517422,nan,0.0,nan
0.004187381826341152,nan,0.0,nan
0.004187381826341152,nan,0.0,nan
0.004199668299406767,nan,0.0,nan
0.004199668299406767,nan,0.0,nan
0.0042119636200368404,nan,0.0,nan
0.0042119636200368404,nan,0.0,nan
0.004224267788231373,nan,0.0,nan
0.004224267788231373,nan,0.0,nan
0.0042365798726677895,nan,0.0,nan
0.0042365798726677895,nan,0.0,nan
0.004248900804668665,nan,0.0,nan
0.004248900804668665,nan,0.0,nan
0.004261230118572712,nan,0.0,nan
0.004261230118572712,nan,0.0,nan
0.004273568280041218,nan,0.0,nan
0.004273568280041218,nan,0.0,nan
0.004285914823412895,nan,0.0,nan
0.004285914823412895,nan,0.0,nan
0.004298269748687744,nan,0.0,nan
0.004298269748687744,nan,0.0,nan
0.004310633521527052,nan,0.0,nan
0.004310633521527052,nan,0.0,nan
0.004323005210608244,nan,0.0,nan
0.004323005210608244,nan,0.0,nan
0.004335386212915182,nan,0.0,nan
0.004335386212915182,nan,0.0,nan
0.0043477751314640045,nan,0.0,nan
0.0043477751314640045,nan,0.0,nan
0.004360172897577286,nan,0.0,nan
0.004360172897577286,nan,0.0,nan
0.004372579511255026,nan,0.0,nan
0.004372579511255026,nan,0.0,nan
0.0043849945068359375,nan,0.0,nan
0.0043849945068359375,nan,0.0,nan
0.004397417884320021,nan,0.0,nan
0.004397417884320021,nan,0.0,nan
0.004409850109368563,nan,0.0,nan
0.004409850109368563,nan,0.0,nan
0.004422290716320276,nan,0.0,nan
0.004422290716320276,nan,0.0,nan
0.004434740170836449,nan,0.0,nan
0.004434740170836449,nan,0.0,nan
0.004447198007255793,nan,0.0,nan
0.004447198007255793,nan,0.0,nan
0.004459664691239595,nan,0.0,nan
0.004459664691239595,nan,0.0,nan
0.00447213975712657,nan,0.0,nan
0.00447213975712657,nan,0.0,nan
0.004484623670578003,nan,0.0,nan
0.004484623670578003,nan,0.0,nan
0.004497115965932608,nan,0.0,nan
0.004497115965932608,nan,0.0,nan
0.004509617108851671,nan,0.0,nan
0.004509617108851671,nan,0.0,nan
0.004522127099335194,nan,0.0,nan
0.004522127099335194,nan,0.0,nan
0.004534645471721888,nan,0.0,nan
0.004534645471721888,nan,0.0,nan
0.00454717269167304,nan,0.0,nan
0.00454717269167304,nan,0.0,nan
0.004559708293527365,nan,0.0,nan
0.004559708293527365,nan,0.0,nan
0.004572252742946148,nan,0.0,nan
0.004572252742946148,nan,0.0,nan
0.004584805574268103,nan,0.0,nan
0.004584805574268103,nan,0.0,nan
0.004597367253154516,nan,0.0,nan
0.004597367253154516,nan,0.0,nan
0.004609937779605389,nan,0.0,nan
0.004609937779605389,nan,0.0,nan
0.00462251715362072,nan,0.0,nan
0.00462251715362072,nan,0.0,nan
0.004635104909539223,nan,0.0,nan
0.004635104909539223,nan,0.0,nan
0.004647701513022184,nan,0.0,nan
0.004647701513022184,nan,0.0,nan
0.0046603064984083176,nan,0.0,nan
0.0046603064984083176,nan,0.0,nan
0.004672920797020197,nan,0.0,nan
0.004672920797020197,nan,0.0,nan
0.004685543477535248,nan,0.0,nan
0.004685543477535248,nan,0.0,nan
0.0046981750056147575,nan,0.0,nan
0.0046981750056147575,nan,0.0,nan
0.004710814915597439,nan,0.0,nan
0.004710814915597439,nan,0.0,nan
0.004723464138805866,nan,0.0,nan
0.004723464138805866,nan,0.0,nan
0.004736121743917465,nan,0.0,nan
0.004736121743917465,nan,0.0,nan
0.004748788196593523,nan,0.0,nan
0.004748788196593523,nan,0.0,nan
0.004761463031172752,nan,0.0,nan
0.004761463031172752,nan,0.0,nan
0.004774147178977728,nan,0.0,nan
0.004774147178977728,nan,0.0,nan
0.004786840174347162,nan,0.0,nan
0.004786840174347162,nan,0.0,nan
0.004799541551619768,nan,0.0,nan
0.004799541551619768,nan,0.0,nan
0.004812251776456833,nan,0.0,nan
0.004812251776456833,nan,0.0,nan
0.0048249708488583565,nan,0.0,nan
0.0048249708488583565,nan,0.0,nan
0.004837698768824339,nan,0.0,nan
0.004837698768824339,nan,0.0,nan
0.00485043553635478,nan,0.0,nan
0.00485043553635478,nan,0.0,nan
0.00486318115144968,nan,0.0,nan
0.00486318115144968,nan,0.0,nan
0.004875935148447752,nan,0.0,nan
0.004875935148447752,nan,0.0,nan
0.00488869845867157,nan,0.0,nan
0.00488869845867157,nan,0.0,nan
0.0049014706164598465,nan,0.0,nan
0.0049014706164598465,nan,0.0,nan
0.004914251156151295,nan,0.0,nan
0.004914251156151295,nan,0.0,nan
0.004927041009068489,nan,0.0,nan
0.004927041009068489,nan,0.0,nan
0.004939839243888855,nan,0.0,nan
0.004939839243888855,nan,0.0,nan
0.004952646791934967,nan,0.0,nan
0.004952646791934967,nan,0.0,nan
0.004965463187545538,nan,0.0,nan
0.004965463187545538,nan,0.0,nan
0.00497828796505928,nan,0.0,nan
0.00497828796505928,nan,0.0,nan
0.004991122055798769,nan,0.0,nan
0.004991122055798769,nan,0.0,nan
0.0050039649941027164,nan,0.0,nan
0.0050039649941027164,nan,0.0,nan
0.005016816779971123,nan,0.0,nan
0.005016816779971123,nan,0.0,nan
0.005029677413403988,nan,0.0,nan
0.005029677413403988,nan,0.0,nan
0.005042546894401312,nan,0.0,nan
0.005042546894401312,nan,0.0,nan
0.005055425222963095,nan,0.0,nan
0.005055425222963095,nan,0.0,nan
0.005068312399089336,nan,0.0,nan
0.005068312399089336,nan,0.0,nan
0.005081208888441324,nan,0.0,nan
0.005081208888441324,nan,0.0,nan
0.005094113759696484,nan,0.0,nan
0.005094113759696484,nan,0.0,nan
0.005107027944177389,nan,0.0,nan
0.005107027944177389,nan,0.0,nan
0.0051199509762227535,nan,0.0,nan
0.0051199509762227535,nan,0.0,nan
0.005132882855832577,nan,0.0,nan
0.005132882855832577,nan,0.0,nan
0.005145823583006859,nan,0.0,nan
0.005145823583006859,nan,0.0,nan
0.005158773623406887,nan,0.0,nan
0.005158773623406887,nan,0.0,nan
0.005171732511371374,nan,0.0,nan
0.005171732511371374,nan,0.0,nan
0.00518470024690032,nan,0.0,nan
0.00518470024690032,nan,0.0,nan
0.005197676829993725,nan,0.0,nan
0.005197676829993725,nan,0.0,nan
0.005210662726312876,nan,0.0,nan
0.005210662726312876,nan,0.0,nan
0.0052236574701964855,nan,0.0,nan
0.0052236574701964855,nan,0.0,nan
0.005236661061644554,nan,0.0,nan
0.005236661061644554,nan,0.0,nan
0.005249673966318369,nan,0.0,nan
0.005249673966318369,nan,0.0,nan
0.0052626957185566425,nan,0.0,nan
0.0052626957185566425,nan,0.0,nan
0.005275726318359375,nan,0.0,nan
0.005275726318359375,nan,0.0,nan
0.005288766231387854,nan,0.0,nan
0.005288766231387854,nan,0.0,nan
0.005301814991980791,nan,0.0,nan
0.005301814991980791,nan,0.0,nan
0.005314872600138187,nan,0.0,nan
0.005314872600138187,nan,0.0,nan
0.00532793952152133,nan,0.0,nan
0.00532793952152133,nan,0.0,nan
0.005341015290468931,nan,0.0,nan
0.005341015290468931,nan,0.0,nan
0.005354099906980991,nan,0.0,nan
0.005354099906980991,nan,0.0,nan
0.005367194302380085,nan,0.0,nan
0.005367194302380085,nan,0.0,nan
0.00538029707968235,nan,0.0,nan
0.00538029707968235,nan,0.0,nan
0.0053934091702103615,nan,0.0,nan
0.0053934091702103615,nan,0.0,nan
0.005406530108302832,nan,0.0,nan
0.005406530108302832,nan,0.0,nan
0.005419660359621048,nan,0.0,nan
0.005419660359621048,nan,0.0,nan
0.0054327999241650105,nan,0.0,nan
0.0054327999241650105,nan,0.0,nan
0.005445948336273432,nan,0.0,nan
0.005445948336273432,nan,0.0,nan
0.005459105595946312,nan,0.0,nan
0.005459105595946312,nan,0.0,nan
0.005472272168844938,nan,0.0,nan
0.005472272168844938,nan,0.0,nan
0.005485448054969311,nan,0.0,nan
0.005485448054969311,nan,0.0,nan
0.005498632788658142,nan,0.0,nan
0.005498632788658142,nan,0.0,nan
0.00551182683557272,nan,0.0,nan
0.00551182683557272,nan,0.0,nan
0.005525029730051756,nan,0.0,nan
0.005525029730051756,nan,0.0,nan
0.005538241937756538,nan,0.0,nan
0.005538241937756538,nan,0.0,nan
0.005551463458687067,nan,0.0,nan
0.005551463458687067,nan,0.0,nan
0.0055646938271820545,nan,0.0,nan
0.0055646938271820545,nan,0.0,nan
0.005577933508902788,nan,0.0,nan
0.005577933508902788,nan,0.0,nan
0.005591182503849268,nan,0.0,nan
0.005591182503849268,nan,0.0,nan
0.005604440346360207,nan,0.0,nan
0.005604440346360207,nan,0.0,nan
0.005617707502096891,nan,0.0,nan
0.005617707502096891,nan,0.0,nan
0.005630983971059322,nan,0.0,nan
0.005630983971059322,nan,0.0,nan
0.005644269287586212,nan,0.0,nan
0.005644269287586212,nan,0.0,nan
0.005657563917338848,nan,0.0,nan
0.005657563917338848,nan,0.0,nan
0.00567086786031723,nan,0.0,nan
0.00567086786031723,nan,0.0,nan
0.0056841811165213585,nan,0.0,nan
0.0056841811165213585,nan,0.0,nan
0.005697503220289946,nan,0.0,nan
0.005697503220289946,nan,0.0,nan
0.005710835102945566,nan,0.0,nan
0.005710835102945566,nan,0.0,nan
0.005724175833165646,nan,0.0,nan
0.005724175833165646,nan,0.0,nan
0.005737525876611471,nan,0.0,nan
0.005737525876611471,nan,0.0,nan
0.005750884767621756,nan,0.0,nan
0.005750884767621756,nan,0.0,nan
0.0057642534375190735,nan,0.0,nan
0.0057642534375190735,nan,0.0,nan
0.00577763095498085,nan,0.0,nan
0.00577763095498085,nan,0.0,nan
0.00579101825132966,nan,0.0,nan
0.00579101825132966,nan,0.0,nan
0.0058044143952429295,nan,0.0,nan
0.0058044143952429295,nan,0.0,nan
0.005817819852381945,nan,0.0,nan
0.005817819852381945,nan,0.0,nan
0.005831234622746706,nan,0.0,nan
0.005831234622746706,nan,0.0,nan
0.0058446587063372135,nan,0.0,nan
0.0058446587063372135,nan,0.0,nan
0.005858092103153467,nan,0.0,nan
0.005858092103153467,nan,0.0,nan
0.005871534813195467,nan,0.0,nan
0.005871534813195467,nan,0.0,nan
0.005884986836463213,nan,0.0,nan
0.005884986836463213,nan,0.0,nan
0.005898448172956705,nan,0.0,nan
0.005898448172956705,nan,0.0,nan
0.005911918357014656,nan,0.0,nan
0.005911918357014656,nan,0.0,nan
0.0059253983199596405,nan,0.0,nan
0.0059253983199596405,nan,0.0,nan
0.005938887596130371,nan,0.0,nan
0.005938887596130371,nan,0.0,nan
0.005952386185526848,nan,0.0,nan
0.005952386185526848,nan,0.0,nan
0.005965894088149071,nan,0.0,nan
0.005965894088149071,nan,0.0,nan
0.00597941130399704,nan,0.0,nan
0.00597941130399704,nan,0.0,nan
0.005992937833070755,nan,0.0,nan
0.005992937833070755,nan,0.0,nan
0.006006474141031504,nan,0.0,nan
0.006006474141031504,nan,0.0,nan
0.006020019296556711,nan,0.0,nan
0.006020019296556711,nan,0.0,nan
0.006033573765307665,nan,0.0,nan
0.006033573765307665,nan,0.0,nan
0.006047138012945652,nan,0.0,nan
0.006047138012945652,nan,0.0,nan
0.006060711573809385,nan,0.0,nan
0.006060711573809385,nan,0.0,nan
0.006074294447898865,nan,0.0,nan
0.006074294447898865,nan,0.0,nan
0.00608788663521409,nan,0.0,nan
0.00608788663521409,nan,0.0,nan
